type,start_time,ambient_temperature,battery_id,test_id,uid,filename,Capacity,Re,Rct,group,end_reason,analysis_role,cap_flag,discharge_cycle_no,init_cap,SOH,eol_cycle,RUL
discharge,2010-04-26 15:51:07,44,B0038,84,2375,02375.csv,1.7789773899108463,,,E,QA_issue,excluded,valid,34,1.0613249847591086,167.62,,
discharge,2010-04-26 21:35:15,44,B0038,88,2379,02379.csv,1.7792479347236043,,,E,QA_issue,excluded,valid,35,1.0613249847591086,167.64,,
discharge,2010-04-27 02:05:41,44,B0038,90,2381,02381.csv,1.777920457368508,,,E,QA_issue,excluded,valid,36,1.0613249847591086,167.52,,
discharge,2010-04-27 06:36:05,44,B0038,92,2383,02383.csv,1.779227040224144,,,E,QA_issue,excluded,valid,37,1.0613249847591086,167.64,,
discharge,2010-04-27 11:07:40,44,B0038,94,2385,02385.csv,1.7760634320079352,,,E,QA_issue,excluded,valid,38,1.0613249847591086,167.34,,
discharge,2010-04-27 15:43:29,44,B0038,96,2387,02387.csv,1.775103937963957,,,E,QA_issue,excluded,valid,39,1.0613249847591086,167.25,,
discharge,2010-04-28 13:22:57,44,B0038,100,2391,02391.csv,1.733064100138742,,,E,QA_issue,excluded,valid,40,1.0613249847591086,163.29,,
discharge,2010-04-28 18:05:58,44,B0038,104,2395,02395.csv,1.7394892806215223,,,E,QA_issue,excluded,valid,41,1.0613249847591086,163.9,,
discharge,2010-04-28 21:37:16,44,B0038,106,2397,02397.csv,1.7378064360392924,,,E,QA_issue,excluded,valid,42,1.0613249847591086,163.74,,
discharge,2010-04-29 01:08:33,44,B0038,108,2399,02399.csv,1.730028145799833,,,E,QA_issue,excluded,valid,43,1.0613249847591086,163.01,,
discharge,2010-04-29 04:39:21,44,B0038,110,2401,02401.csv,1.7290404566542985,,,E,QA_issue,excluded,valid,44,1.0613249847591086,162.91,,
discharge,2010-04-29 08:11:08,44,B0038,112,2403,02403.csv,1.7286072907068817,,,E,QA_issue,excluded,valid,45,1.0613249847591086,162.87,,
discharge,2010-05-04 13:22:01,44,B0038,116,2407,02407.csv,1.52573884649634,,,E,QA_issue,excluded,valid,46,1.0613249847591086,143.76,,
discharge,2010-05-04 17:26:38,44,B0038,120,2411,02411.csv,1.5301475534434217,,,E,QA_issue,excluded,valid,47,1.0613249847591086,144.17,,
discharge,2010-04-14 16:43:39,24,B0039,0,1109,01109.csv,0.1190383185934176,,,E,QA_issue,excluded,low_anomaly,1,0.4711383364607152,,,
discharge,2010-04-14 21:10:11,24,B0039,4,1113,01113.csv,0.4729861500927512,,,E,QA_issue,excluded,valid,2,0.4711383364607152,100.39,,
discharge,2010-04-15 00:37:31,24,B0039,6,1115,01115.csv,0.1628079382920206,,,E,QA_issue,excluded,low_anomaly,3,0.4711383364607152,,,
discharge,2010-04-15 04:04:41,24,B0039,8,1117,01117.csv,0.4787632853388766,,,E,QA_issue,excluded,valid,4,0.4711383364607152,101.62,,
discharge,2010-04-15 07:31:40,24,B0039,10,1119,01119.csv,0.4711383364607152,,,E,QA_issue,excluded,valid,5,0.4711383364607152,100.0,,
discharge,2010-04-15 10:58:27,24,B0039,12,1121,01121.csv,0.4668172561120673,,,E,QA_issue,excluded,valid,6,0.4711383364607152,99.08,,
discharge,2010-04-16 12:15:00,24,B0039,16,1125,01125.csv,0.4699932676625547,,,E,QA_issue,excluded,valid,7,0.4711383364607152,99.76,,
discharge,2010-04-16 16:48:31,24,B0039,20,1129,01129.csv,0.4627052684317185,,,E,QA_issue,excluded,valid,8,0.4711383364607152,98.21,,
discharge,2010-04-16 20:15:00,24,B0039,22,1131,01131.csv,0.4604944782656097,,,E,QA_issue,excluded,valid,9,0.4711383364607152,97.74,,
discharge,2010-04-16 23:41:13,24,B0039,24,1133,01133.csv,0.4412227248835694,,,E,QA_issue,excluded,valid,10,0.4711383364607152,93.65,,
discharge,2010-04-17 03:07:06,24,B0039,26,1135,01135.csv,0.4435442194396584,,,E,QA_issue,excluded,valid,11,0.4711383364607152,94.14,,
discharge,2010-04-17 06:32:52,24,B0039,28,1137,01137.csv,0.4126655541164234,,,E,QA_issue,excluded,valid,12,0.4711383364607152,87.59,,
discharge,2010-04-21 13:51:46,44,B0039,32,1141,01141.csv,1.7461791006389626,,,E,QA_issue,excluded,valid,13,0.4711383364607152,370.63,,
discharge,2010-04-21 19:29:11,44,B0039,36,1145,01145.csv,1.7695250734505363,,,E,QA_issue,excluded,valid,14,0.4711383364607152,375.59,,
discharge,2010-04-21 23:57:08,44,B0039,38,1147,01147.csv,1.7715391419501945,,,E,QA_issue,excluded,valid,15,0.4711383364607152,376.01,,
discharge,2010-04-22 04:30:34,44,B0039,40,1149,01149.csv,1.770625483958279,,,E,QA_issue,excluded,valid,16,0.4711383364607152,375.82,,
discharge,2010-04-22 08:59:11,44,B0039,42,1151,01151.csv,1.7704040639447296,,,E,QA_issue,excluded,valid,17,0.4711383364607152,375.77,,
discharge,2010-04-22 13:28:29,44,B0039,44,1153,01153.csv,1.769508178880176,,,E,QA_issue,excluded,valid,18,0.4711383364607152,375.58,,
discharge,2010-04-23 16:52:59,44,B0039,48,1157,01157.csv,1.7638356274269416,,,E,QA_issue,excluded,valid,19,0.4711383364607152,374.38,,
discharge,2010-04-23 22:31:01,44,B0039,52,1161,01161.csv,1.7715725869786123,,,E,QA_issue,excluded,valid,20,0.4711383364607152,376.02,,
discharge,2010-04-24 02:58:55,44,B0039,54,1163,01163.csv,1.7701196454489685,,,E,QA_issue,excluded,valid,21,0.4711383364607152,375.71,,
discharge,2010-04-24 07:27:28,44,B0039,56,1165,01165.csv,1.766756975286052,,,E,QA_issue,excluded,valid,22,0.4711383364607152,375.0,,
discharge,2010-04-24 11:56:33,44,B0039,58,1167,01167.csv,1.7648743629092642,,,E,QA_issue,excluded,valid,23,0.4711383364607152,374.6,,
discharge,2010-04-24 16:24:41,44,B0039,60,1169,01169.csv,1.763838685943225,,,E,QA_issue,excluded,valid,24,0.4711383364607152,374.38,,
discharge,2010-04-24 22:05:41,44,B0039,64,1173,01173.csv,1.7657225752056789,,,E,QA_issue,excluded,valid,25,0.4711383364607152,374.78,,
discharge,2010-04-25 02:33:59,44,B0039,66,1175,01175.csv,1.7645632809383045,,,E,QA_issue,excluded,valid,26,0.4711383364607152,374.53,,
discharge,2010-04-25 07:02:26,44,B0039,68,1177,01177.csv,1.7608991948479125,,,E,QA_issue,excluded,valid,27,0.4711383364607152,373.75,,
discharge,2010-04-25 11:31:04,44,B0039,70,1179,01179.csv,1.7598362095817717,,,E,QA_issue,excluded,valid,28,0.4711383364607152,373.53,,
discharge,2010-04-25 16:00:19,44,B0039,72,1181,01181.csv,1.7590955400143164,,,E,QA_issue,excluded,valid,29,0.4711383364607152,373.37,,
discharge,2010-04-25 21:41:58,44,B0039,76,1185,01185.csv,1.7560495443976525,,,E,QA_issue,excluded,valid,30,0.4711383364607152,372.72,,
discharge,2010-04-26 02:19:22,44,B0039,78,1187,01187.csv,1.7571677199949287,,,E,QA_issue,excluded,valid,31,0.4711383364607152,372.96,,
discharge,2010-04-26 06:50:42,44,B0039,80,1189,01189.csv,1.7558911269459976,,,E,QA_issue,excluded,valid,32,0.4711383364607152,372.69,,
discharge,2010-04-26 11:20:44,44,B0039,82,1191,01191.csv,1.7533419072229914,,,E,QA_issue,excluded,valid,33,0.4711383364607152,372.15,,
discharge,2010-04-26 15:51:07,44,B0039,84,1193,01193.csv,1.7506673845335168,,,E,QA_issue,excluded,valid,34,0.4711383364607152,371.58,,
discharge,2010-04-26 21:35:15,44,B0039,88,1197,01197.csv,1.7510006664162403,,,E,QA_issue,excluded,valid,35,0.4711383364607152,371.65,,
discharge,2010-04-27 02:05:41,44,B0039,90,1199,01199.csv,1.7496058853847871,,,E,QA_issue,excluded,valid,36,0.4711383364607152,371.36,,
discharge,2010-04-27 06:36:05,44,B0039,92,1201,01201.csv,1.7477359172183355,,,E,QA_issue,excluded,valid,37,0.4711383364607152,370.96,,
discharge,2010-04-27 11:07:40,44,B0039,94,1203,01203.csv,1.7444225468099093,,,E,QA_issue,excluded,valid,38,0.4711383364607152,370.26,,
discharge,2010-04-27 15:43:29,44,B0039,96,1205,01205.csv,1.743308366083936,,,E,QA_issue,excluded,valid,39,0.4711383364607152,370.02,,
discharge,2010-04-28 13:22:57,44,B0039,100,1209,01209.csv,1.6556691733888471,,,E,QA_issue,excluded,valid,40,0.4711383364607152,351.42,,
discharge,2010-04-28 18:05:58,44,B0039,104,1213,01213.csv,1.64297669457593,,,E,QA_issue,excluded,valid,41,0.4711383364607152,348.72,,
discharge,2010-04-28 21:37:16,44,B0039,106,1215,01215.csv,1.6343822729361266,,,E,QA_issue,excluded,valid,42,0.4711383364607152,346.9,,
discharge,2010-04-29 01:08:33,44,B0039,108,1217,01217.csv,1.62650670621656,,,E,QA_issue,excluded,valid,43,0.4711383364607152,345.23,,
discharge,2010-04-29 04:39:21,44,B0039,110,1219,01219.csv,1.618865991735961,,,E,QA_issue,excluded,valid,44,0.4711383364607152,343.61,,
discharge,2010-04-29 08:11:08,44,B0039,112,1221,01221.csv,1.6114968339209264,,,E,QA_issue,excluded,valid,45,0.4711383364607152,342.04,,
discharge,2010-05-04 13:22:01,44,B0039,116,1225,01225.csv,1.3240805773461226,,,E,QA_issue,excluded,valid,46,0.4711383364607152,281.04,,
discharge,2010-05-04 17:26:38,44,B0039,120,1229,01229.csv,1.3153386221697692,,,E,QA_issue,excluded,valid,47,0.4711383364607152,279.18,,
discharge,2010-04-14 16:43:39,24,B0040,0,1231,01231.csv,0.6734628137095633,,,E,QA_issue,excluded,valid,1,0.7795871426061582,86.39,46.0,45.0
discharge,2010-04-14 21:10:11,24,B0040,4,1235,01235.csv,0.7913062105760345,,,E,QA_issue,excluded,valid,2,0.7795871426061582,101.5,46.0,44.0
discharge,2010-04-15 00:37:31,24,B0040,6,1237,01237.csv,0.7865824034601745,,,E,QA_issue,excluded,valid,3,0.7795871426061582,100.9,46.0,43.0
discharge,2010-04-15 04:04:41,24,B0040,8,1239,01239.csv,0.7795871426061582,,,E,QA_issue,excluded,valid,4,0.7795871426061582,100.0,46.0,42.0
discharge,2010-04-15 07:31:40,24,B0040,10,1241,01241.csv,0.7628241523125163,,,E,QA_issue,excluded,valid,5,0.7795871426061582,97.85,46.0,41.0
discharge,2010-04-15 10:58:27,24,B0040,12,1243,01243.csv,0.7405021514606399,,,E,QA_issue,excluded,valid,6,0.7795871426061582,94.99,46.0,40.0
discharge,2010-04-16 12:15:00,24,B0040,16,1247,01247.csv,0.7783970881100656,,,E,QA_issue,excluded,valid,7,0.7795871426061582,99.85,46.0,39.0
discharge,2010-04-16 16:48:31,24,B0040,20,1251,01251.csv,0.7733165409025605,,,E,QA_issue,excluded,valid,8,0.7795871426061582,99.2,46.0,38.0
discharge,2010-04-16 20:15:00,24,B0040,22,1253,01253.csv,0.7589575236409498,,,E,QA_issue,excluded,valid,9,0.7795871426061582,97.35,46.0,37.0
discharge,2010-04-16 23:41:13,24,B0040,24,1255,01255.csv,0.7407399462256391,,,E,QA_issue,excluded,valid,10,0.7795871426061582,95.02,46.0,36.0
discharge,2010-04-17 03:07:06,24,B0040,26,1257,01257.csv,0.7446218752617147,,,E,QA_issue,excluded,valid,11,0.7795871426061582,95.51,46.0,35.0
discharge,2010-04-17 06:32:52,24,B0040,28,1259,01259.csv,0.7149875629820736,,,E,QA_issue,excluded,valid,12,0.7795871426061582,91.71,46.0,34.0
discharge,2010-04-21 13:51:46,44,B0040,32,1263,01263.csv,1.7075144448533202,,,E,QA_issue,excluded,valid,13,0.7795871426061582,219.03,46.0,33.0
discharge,2010-04-21 19:29:11,44,B0040,36,1267,01267.csv,1.730880859428193,,,E,QA_issue,excluded,valid,14,0.7795871426061582,222.03,46.0,32.0
discharge,2010-04-21 23:57:08,44,B0040,38,1269,01269.csv,1.7328212845233328,,,E,QA_issue,excluded,valid,15,0.7795871426061582,222.27,46.0,31.0
discharge,2010-04-22 04:30:34,44,B0040,40,1271,01271.csv,1.7317734323431513,,,E,QA_issue,excluded,valid,16,0.7795871426061582,222.14,46.0,30.0
discharge,2010-04-22 08:59:11,44,B0040,42,1273,01273.csv,1.7341296392350067,,,E,QA_issue,excluded,valid,17,0.7795871426061582,222.44,46.0,29.0
discharge,2010-04-22 13:28:29,44,B0040,44,1275,01275.csv,1.7334756929990074,,,E,QA_issue,excluded,valid,18,0.7795871426061582,222.36,46.0,28.0
discharge,2010-04-23 16:52:59,44,B0040,48,1279,01279.csv,1.7243057179457877,,,E,QA_issue,excluded,valid,19,0.7795871426061582,221.18,46.0,27.0
discharge,2010-04-23 22:31:01,44,B0040,52,1283,01283.csv,1.7318975861687205,,,E,QA_issue,excluded,valid,20,0.7795871426061582,222.16,46.0,26.0
discharge,2010-04-24 02:58:55,44,B0040,54,1285,01285.csv,1.7333691208377455,,,E,QA_issue,excluded,valid,21,0.7795871426061582,222.34,46.0,25.0
discharge,2010-04-24 07:27:28,44,B0040,56,1287,01287.csv,1.732175650153278,,,E,QA_issue,excluded,valid,22,0.7795871426061582,222.19,46.0,24.0
discharge,2010-04-24 11:56:33,44,B0040,58,1289,01289.csv,1.7334832776102866,,,E,QA_issue,excluded,valid,23,0.7795871426061582,222.36,46.0,23.0
discharge,2010-04-24 16:24:41,44,B0040,60,1291,01291.csv,1.732372495746513,,,E,QA_issue,excluded,valid,24,0.7795871426061582,222.22,46.0,22.0
discharge,2010-04-24 22:05:41,44,B0040,64,1295,01295.csv,1.7338175297202416,,,E,QA_issue,excluded,valid,25,0.7795871426061582,222.4,46.0,21.0
discharge,2010-04-25 02:33:59,44,B0040,66,1297,01297.csv,1.7329630786357868,,,E,QA_issue,excluded,valid,26,0.7795871426061582,222.29,46.0,20.0
discharge,2010-04-25 07:02:26,44,B0040,68,1299,01299.csv,1.731883908457334,,,E,QA_issue,excluded,valid,27,0.7795871426061582,222.15,46.0,19.0
discharge,2010-04-25 11:31:04,44,B0040,70,1301,01301.csv,1.7306960059812662,,,E,QA_issue,excluded,valid,28,0.7795871426061582,222.0,46.0,18.0
discharge,2010-04-25 16:00:19,44,B0040,72,1303,01303.csv,1.7296011601947467,,,E,QA_issue,excluded,valid,29,0.7795871426061582,221.86,46.0,17.0
discharge,2010-04-25 21:41:58,44,B0040,76,1307,01307.csv,1.7296187381064656,,,E,QA_issue,excluded,valid,30,0.7795871426061582,221.86,46.0,16.0
discharge,2010-04-26 02:19:22,44,B0040,78,1309,01309.csv,1.7307198617163877,,,E,QA_issue,excluded,valid,31,0.7795871426061582,222.0,46.0,15.0
discharge,2010-04-26 06:50:42,44,B0040,80,1311,01311.csv,1.729274556175907,,,E,QA_issue,excluded,valid,32,0.7795871426061582,221.82,46.0,14.0
discharge,2010-04-26 11:20:44,44,B0040,82,1313,01313.csv,1.7297962212599596,,,E,QA_issue,excluded,valid,33,0.7795871426061582,221.89,46.0,13.0
discharge,2010-04-26 15:51:07,44,B0040,84,1315,01315.csv,1.7268942069037494,,,E,QA_issue,excluded,valid,34,0.7795871426061582,221.51,46.0,12.0
discharge,2010-04-26 21:35:15,44,B0040,88,1319,01319.csv,1.7272191689306016,,,E,QA_issue,excluded,valid,35,0.7795871426061582,221.56,46.0,11.0
discharge,2010-04-27 02:05:41,44,B0040,90,1321,01321.csv,1.7285674981160106,,,E,QA_issue,excluded,valid,36,0.7795871426061582,221.73,46.0,10.0
discharge,2010-04-27 06:36:05,44,B0040,92,1323,01323.csv,1.726636381605547,,,E,QA_issue,excluded,valid,37,0.7795871426061582,221.48,46.0,9.0
discharge,2010-04-27 11:07:40,44,B0040,94,1325,01325.csv,1.7262424141835069,,,E,QA_issue,excluded,valid,38,0.7795871426061582,221.43,46.0,8.0
discharge,2010-04-27 15:43:29,44,B0040,96,1327,01327.csv,1.72527259276029,,,E,QA_issue,excluded,valid,39,0.7795871426061582,221.31,46.0,7.0
discharge,2010-04-28 13:22:57,44,B0040,100,1331,01331.csv,1.666802687745505,,,E,QA_issue,excluded,valid,40,0.7795871426061582,213.81,46.0,6.0
discharge,2010-04-28 18:05:58,44,B0040,104,1335,01335.csv,1.666754853762041,,,E,QA_issue,excluded,valid,41,0.7795871426061582,213.8,46.0,5.0
discharge,2010-04-28 21:37:16,44,B0040,106,1337,01337.csv,1.6583274448761054,,,E,QA_issue,excluded,valid,42,0.7795871426061582,212.72,46.0,4.0
discharge,2010-04-29 01:08:33,44,B0040,108,1339,01339.csv,1.65032263550715,,,E,QA_issue,excluded,valid,43,0.7795871426061582,211.69,46.0,3.0
discharge,2010-04-29 04:39:21,44,B0040,110,1341,01341.csv,1.6493406341242296,,,E,QA_issue,excluded,valid,44,0.7795871426061582,211.57,46.0,2.0
discharge,2010-04-29 08:11:08,44,B0040,112,1343,01343.csv,1.641919055037739,,,E,QA_issue,excluded,valid,45,0.7795871426061582,210.61,46.0,1.0
discharge,2010-05-04 13:22:01,44,B0040,116,1347,01347.csv,0.425812451177779,,,E,QA_issue,excluded,valid,46,0.7795871426061582,54.62,46.0,0.0
discharge,2010-05-04 17:26:38,44,B0040,120,1351,01351.csv,0.5569902643736575,,,E,QA_issue,excluded,valid,47,0.7795871426061582,71.45,46.0,0.0
